2018-02-23 20:39:01,410 - mylogger5 - INFO - (15, 0.2, 0.001, 68, 0.9035254838494338)
2018-02-23 20:40:00,411 - mylogger5 - INFO - (15, 0.2, 0.001, 70, 0.9030487694737152)
2018-02-23 20:41:01,178 - mylogger5 - INFO - (15, 0.2, 0.001, 72, 0.9045849787802267)
2018-02-23 20:42:00,482 - mylogger5 - INFO - (15, 0.2, 0.001, 74, 0.9053566373986953)
2018-02-23 20:43:01,479 - mylogger5 - INFO - (15, 0.2, 0.001, 76, 0.90283951943876)
2018-02-23 20:43:59,875 - mylogger5 - INFO - (15, 0.2, 0.001, 78, 0.9036702051955534)
2018-02-23 20:44:58,202 - mylogger5 - INFO - (15, 0.2, 0.001, 80, 0.9029478998439872)
2018-02-23 20:45:58,836 - mylogger5 - INFO - (15, 0.2, 0.001, 82, 0.9059998825247552)
2018-02-23 20:46:57,620 - mylogger5 - INFO - (15, 0.2, 0.001, 84, 0.9023168865582295)
2018-02-23 20:47:58,163 - mylogger5 - INFO - (15, 0.2, 0.001, 86, 0.8994907021762207)
2018-02-23 20:48:56,776 - mylogger5 - INFO - (15, 0.2, 0.001, 88, 0.9016492219141857)
2018-02-23 20:49:55,628 - mylogger5 - INFO - (15, 0.2, 0.001, 90, 0.9038127697311966)
2018-02-23 20:50:56,411 - mylogger5 - INFO - (15, 0.2, 0.001, 92, 0.9029225507637075)
2018-02-23 20:51:55,199 - mylogger5 - INFO - (15, 0.2, 0.001, 94, 0.9016056315665341)
2018-02-23 20:52:55,749 - mylogger5 - INFO - (15, 0.2, 0.001, 96, 0.902875921289424)
2018-02-23 20:53:54,436 - mylogger5 - INFO - (15, 0.2, 0.001, 98, 0.9010030837351529)
2018-02-23 20:54:23,926 - mylogger5 - INFO - ('epoch', 4, 0.8994542974758982)
2018-02-23 20:54:53,565 - mylogger5 - INFO - (15, 0.2, 0.001, 0, 0.8981705104326563)
2018-02-23 20:55:55,916 - mylogger5 - INFO - (15, 0.2, 0.001, 2, 0.894685499054904)
2018-02-23 20:56:56,097 - mylogger5 - INFO - (15, 0.2, 0.001, 4, 0.8970609813458956)
2018-02-23 20:57:58,184 - mylogger5 - INFO - (15, 0.2, 0.001, 6, 0.8975145568480675)
2018-02-23 20:58:58,340 - mylogger5 - INFO - (15, 0.2, 0.001, 8, 0.9008259050033636)
2018-02-23 20:59:58,851 - mylogger5 - INFO - (15, 0.2, 0.001, 10, 0.8982171080236722)
2018-02-23 21:01:02,313 - mylogger5 - INFO - (15, 0.2, 0.001, 12, 0.9000046906185619)
2018-02-23 21:02:02,252 - mylogger5 - INFO - (15, 0.2, 0.001, 14, 0.8961396364040852)
2018-02-23 21:03:04,314 - mylogger5 - INFO - (15, 0.2, 0.001, 16, 0.89631507006618)
2018-02-23 21:04:04,466 - mylogger5 - INFO - (15, 0.2, 0.001, 18, 0.8984355768457973)
